player,team_clean,age,TOI,predicted_xga_per60,actual_xga_per60,prediction_error
Yegor Sharangovich,CGY,27.32101300479124,75.75,6.0841527,7.358415841584158,1.2742631430673121
Drew O'Connor,VAN,27.312799452429843,84.383333333333,6.104872,9.421291724274184,3.316419497559096
Mark Jankowski,CAR,31.04996577686516,67.533333333333,6.137014,6.761105626850971,0.6240917146500431
Seth Jarvis,CAR,23.66324435318275,110.26666666667,6.2093062,5.784159613059075,-0.4251466270227118
Mason Appleton,DET,29.711156741957563,80.95,6.2478027,8.219888820259419,1.9720860858844187
Trevor Moore,L.A,30.50513347022587,116.81666666667,6.3434563,7.093165929518987,0.7497096612084402
Eric Robinson,CAR,30.299794661190965,70.05,6.461566,6.466809421841542,0.005243450467030009
Sebastian Aho,CAR,28.18343600273785,131.25,6.475207,5.901714285714286,-0.5734925662449424
Aliaksei Protas,WSH,24.733744010951405,142.01666666667,6.5090423,7.887806595469831,1.3787643324388252
Nick Blankenburg,COL,27.38945927446954,80.633333333333,6.544389,6.190988011575056,-0.3534007594820725
Ryan Nugent-Hopkins,EDM,30.365503080082135,88.633333333333,6.5619907,10.012034599473523,3.450043861558484
Zemgus Girgensons,T.B,31.737166324435318,141.31666666667,6.6202216,7.077721429413681,0.4574998145760345
Jaccob Slavin,CAR,31.419575633127995,106.1,6.6416135,6.95004712535344,0.3084336419244851
Jesper Bratt,N.J,27.173169062286107,63.733333333333,6.7036314,6.316945606694594,-0.386685794367418
Drew Doughty,L.A,35.813826146475016,89.716666666667,6.7766166,8.413152517183695,1.636535943849955
Mikael Granlund,ANA,33.596167008898014,96.65,6.792384,7.33781686497672,0.5454327173326767
Thomas Harley,DAL,24.11772758384668,95.783333333333,6.80855,7.347833652340377,0.5392837713589316
Kyle Connor,WPG,28.810403832991103,84.9,6.814146,8.063604240282686,1.2494581984125688
Matthew Knies,TOR,25.27310061601643,85.9,6.8244233,10.449359720605354,3.624936407464485
Pius Suter,STL,29.35523613963039,106.33333333333,6.8280153,6.426959247649105,-0.4010560798045084
Connor McDavid,EDM,28.71457905544148,84.116666666667,6.861181,6.790568654646297,-0.07061212767181857
Victor Hedman,T.B,34.78713210130048,62.016666666667,6.8854055,6.056436441816683,-0.8289690986496252
Zach Benson,BUF,35.214236824093085,60.666666666667,6.9040446,5.123076923076894,-1.7809677050664163
Cole Sillinger,CBJ,22.379192334017795,62.783333333333,6.9200916,8.276081762675915,1.3559901336475946
Elias Lindholm,BOS,30.830937713894592,61.483333333333,6.9471498,7.260504201680712,0.31335444811015556
Sean Walker,CAR,30.882956878850102,151.33333333333,6.9659514,7.378414096916463,0.4124626541979568
Dmitry Orlov,S.J,34.19301848049281,64.7,6.9660273,10.775888717156104,3.8098614573294434
Marcus Foligno,MIN,34.143737166324435,79.15,6.9733014,8.823752368919774,1.8504509582447248
Artturi Lehkonen,COL,30.245037645448324,79.266666666667,6.9756308,5.525651808242197,-1.4499789519506745
Seth Jones,FLA,30.99520876112252,111.26666666667,7.002508,5.079688436189183,-1.922819727262965
Radko Gudas,ANA,35.32375085557837,85.416666666667,7.076635,6.040975609756074,-1.0356592741245416
Joel Armia,L.A,32.336755646817245,90.8,7.103888,6.317180616740089,-0.7867074180804678
Warren Foegele,L.A,29.50034223134839,69.35,7.1066623,8.695025234318674,1.5883629609116916
Beck Malenstyn,BUF,27.655030800821354,143.9,7.1370354,7.021542738012508,-0.11549263186053871
Elias Pettersson,VAN,21.623545516769337,81.05,7.137665,6.455274521900062,-0.682390273021813
Trevor van Riemsdyk,WSH,34.19028062970568,113.03333333333,7.162295,8.03656738425267,0.8742725195981293
Niko Mikkola,FLA,29.429158110882955,153.25,7.169383,4.7765089722675365,-2.392874076743694
Connor Brown,N.J,31.71252566735113,136.33333333333,7.2006574,8.907579462102907,1.7069220943966084
Tanner Jeannot,BOS,28.34223134839151,104.81666666667,7.228032,8.031165527110574,0.8031334149889915
Kaiden Guhle,MTL,23.701574264202602,62.7,7.268899,9.559808612440191,2.2909096485119687
Jalen Chatfield,CAR,29.37987679671458,158.75,7.284331,7.559055118110236,0.2747242732310857
Teuvo Teravainen,CHI,31.055441478439427,155.8,7.301705,10.374839537869065,3.073134654293625
Oskar Sundqvist,STL,31.526351813826146,73.216666666667,7.308628,8.030958342818085,0.7223302605426944
Dante Fabbro,CBJ,27.28268309377139,111.71666666667,7.3267612,9.302103535729993,1.9753422900024535
Zach Whitecloud,CGY,35.214236824093085,167.36666666667,7.3289285,7.392152957578024,0.063224486966452
Erik Haula,NSH,34.52703627652293,159.95,7.3333054,7.652391372303845,0.3190860134171265
Justin Faulk,DET,33.53319644079398,115.35,7.347173,8.650195058517555,1.303021844558815
Tom Wilson,WSH,31.509924709103355,148.3,7.359142,10.960215778826704,3.6010739521970656
Timothy Liljegren,S.J,26.42299794661191,100.35,7.370373,9.949177877429,2.5788051052122025
Quinton Byfield,L.A,23.11841204654346,148.76666666667,7.3783984,8.88908805736032,1.5106896389338065
Cam Fowler,STL,33.82340862422998,95.433333333333,7.3846326,7.192455466294122,-0.19217712113873908
Anton Lundell,FLA,23.994524298425734,126.88333333333,7.3889265,6.3270721134902494,-1.061854392552231
Owen Power,BUF,22.858316221765914,143.48333333333,7.3918715,7.225926356139094,-0.16594509619244935
Noah Cates,PHI,26.652977412731005,135.66666666667,7.393042,5.859950859950716,-1.5330912276042152
Eetu Luostarinen,FLA,27.080082135523615,136.01666666667,7.3938384,7.115304496997742,-0.27853390861138916
Jared Spurgeon,MIN,35.83846680355921,131.31666666667,7.4061837,9.988069551973348,2.5818858323383385
Jordan Martinook,CAR,33.1854893908282,160.46666666667,7.414673,9.34399667636042,1.9293238247979208
Ilya Mikheyev,CHI,30.976043805612594,194.58333333333,7.42289,7.884539614561164,0.46164942825134947
Connor Clifton,PIT,30.428473648186174,96.883333333333,7.424328,7.710304489936377,0.28597663959457975
Brett Kulak,COL,31.734428473648187,107.38333333333,7.4284506,7.1295980133480406,-0.29885257106358054
Roman Josi,NSH,35.3347022587269,78.866666666667,7.430452,6.154691462383744,-1.2757604075808553
Ryan O'Reilly,NSH,34.64750171115674,149.91666666667,7.454851,8.248582545858627,0.7937313953459313
Conor Garland,CBJ,29.557837097878167,88.483333333333,7.4565015,10.320587681295953,2.8640861973787164
Kiefer Sherwood,S.J,30.50513347022587,106.9,7.464668,8.649204864359213,1.1845370672705897
Marat Khusnutdinov,BOS,23.208761122518823,77.0,7.475482,6.241558441558441,-1.2339235454410709
Nate Schmidt,UTA,34.21218343600274,157.43333333333,7.4884696,7.919542663561464,0.43107306288397407
Hampus Lindholm,BOS,31.696098562628336,168.95,7.489201,7.791654335602249,0.3024532667240756
Mattias Ekholm,EDM,35.356605065023956,134.36666666667,7.4963727,9.511287521706535,2.0149148219689863
Joel Edmundson,L.A,34.31622176591376,185.66666666667,7.511514,8.014362657091418,0.5028484702322871
Steven Lorentz,TOR,29.467488021902806,156.76666666667,7.5131025,11.061024877737378,3.547922346304272
Mark Stone,VGK,33.385352498288846,67.583333333333,7.521198,7.350924784217052,-0.17027301165086772
Sam Carrick,BUF,33.65639972621492,71.216666666667,7.5256133,8.19751930727822,0.6719059993253396
Yanni Gourde,T.B,33.79603011635866,163.23333333333,7.5265527,6.947110475801653,-0.5794422013528884
Adam Henrique,EDM,35.64955509924709,105.5,7.529686,8.479620853080569,0.9499348789594748
Ty Emberson,EDM,25.357973990417523,90.683333333333,7.5304093,8.561661459290605,1.0312521232005167
K'Andre Miller,CAR,25.694729637234772,130.85,7.537463,7.098204050439436,-0.439259137731951
Erik Karlsson,PIT,35.337440109514034,137.4,7.5413694,7.790393013100437,0.24902357492905036
Garnet Hathaway,PHI,33.856262833675565,76.116666666667,7.5444617,6.968250492664739,-0.5762112344775954
Jordan Staal,CAR,37.05681040383299,157.73333333333,7.5511246,8.653846153846336,1.10272158109243
Jonas Siegenthaler,N.J,28.40520191649555,134.2,7.564475,6.95678092399404,-0.6076941355152377
Sean Couturier,PHI,32.81587953456537,175.96666666667,7.570015,8.913051714339668,1.3430367607263864
Evan Bouchard,EDM,25.949349760438057,140.68333333333,7.578339,8.900841132567441,1.322502032683408
Shane Pinto,OTT,24.88432580424367,153.15,7.583841,6.9147894221351605,-0.6690514248802204
Alexey Toropchenko,STL,26.269678302532512,104.2,7.5869384,8.504798464491362,0.9178600832962935
Charlie McAvoy,BOS,27.7782340862423,181.25,7.587144,9.063724137931034,1.4765802399207804
Luke Glendening,N.J,36.427104722792606,113.81666666667,7.5903354,10.880656025772122,3.290320656662015
Lars Eller,OTT,36.39972621492129,61.1,7.5945606,7.227495908346972,-0.3670647148219732
Nick Foligno,CHI,37.9192334017796,63.35,7.6156178,7.955801104972375,0.3401833528971796
Luke Schenn,BUF,35.912388774811774,78.45,7.628131,6.141491395793499,-1.486639516987263
Noah Juulsen,PHI,28.49828884325804,75.983333333333,7.6375084,6.798859398991037,-0.8386489933429475
Nicolas Roy,COL,28.65160848733744,107.7,7.6406016,9.58774373259053,1.947142097611282
Ryan Shea,PIT,28.635181382614647,171.4,7.640821,6.308051341890315,-1.3327696381817065
Ian Cole,UTA,36.60780287474333,232.38333333333,7.6434045,9.04195653733069,1.3985520535355231
Jackson LaCombe,ANA,24.725530458590008,130.21666666667,7.6461535,9.28452579034918,1.6383723403369732
Bowen Byram,BUF,24.301163586584533,129.01666666667,7.6773553,10.170778969125172,2.493423679665943
Phillip Danault,L.A,32.59958932238193,142.46666666667,7.680951,10.0233972859146,2.3424461674453614
Nic Dowd,VGK,35.34839151266256,157.93333333333,7.6915307,9.220346137611,1.5288154331127082
Kris Letang,PIT,38.4394250513347,81.316666666667,7.692916,5.851199016191818,-1.8417169002510532
Mikey Anderson,L.A,26.354551676933607,170.66666666667,7.6930966,7.832812499999847,0.13971586227401733
Darnell Nurse,EDM,30.65571526351814,117.25,7.696751,10.21407249466951,2.5173213769632117
Joel Hanley,CGY,34.31622176591376,65.483333333333,7.7012167,9.712395011453346,2.0111783137604746
Reilly Smith,VGK,34.502395619438744,62.783333333333,7.7071533,7.358640828245328,-0.3485124920671723
Miro Heiskanen,DAL,26.206707734428473,234.6,7.7090025,9.381074168797957,1.6720716739859451
Brian Dumoulin,L.A,34.06981519507187,107.8,7.7095513,6.840445269016698,-0.8691060653644058
Zach Werenski,CBJ,28.202600958247775,89.8,7.72333,9.25389755011136,1.5305675292068184
Ryan McDonagh,T.B,36.30116358658453,137.46666666667,7.7322683,8.685741998059925,0.953473664624866
Erik Gudbranson,CBJ,33.73305954825462,99.216666666667,7.7367415,11.465815555182225,3.7290740123660626
Brent Burns,COL,40.563997262149215,173.18333333333,7.7385955,7.53536714464455,-0.20322834104270626
Casey Cizikas,NYI,34.5927446954141,115.53333333333,7.751032,9.976341604154934,2.225309728544582
Cole Smith,NSH,29.927446954141,122.8,7.7519073,8.623778501628664,0.8718711529958512
Vincent Desharnais,S.J,29.34154688569473,167.98333333333,7.755313,8.457981942653209,0.7026690230365098
Marcus Pettersson,VAN,29.399041752224505,209.5,7.760207,9.224821002386635,1.4646138261781392
Charlie Coyle,CBJ,33.582477754962355,165.0,7.769489,11.338181818181818,3.568693006688898
Moritz Seider,DET,24.487337440109513,127.35,7.78443,8.876325088339224,1.0918950613311669
Travis Konecny,PHI,28.55852156057495,65.883333333333,7.794371,7.276498861624121,-0.5178722664581548
Brandon Duhaime,WSH,32.92813141683778,90.4,7.816109,9.643805309734512,1.8276961292840728
Josh Anderson,MTL,31.4031485284052,160.28333333333,7.816495,9.141312259540587,1.3248173178291616
J.J. Moser,T.B,25.319644079397673,195.81666666667,7.826054,8.398672227423468,0.5726181312015441
Rasmus Ristolainen,PHI,25.568788501026695,70.783333333333,7.8292847,7.5611019543207325,-0.2681827136480175
Jack Eichel,VGK,28.92539356605065,92.366666666667,7.8332095,7.32082280765064,-0.5123867069672796
J.T. Miller,NYR,32.550308008213555,116.2,7.836703,9.030981067125644,1.1942782434867283
Colin Blackwell,DAL,32.511978097193705,144.21666666667,7.841399,8.304171963480684,0.4627727706706253
Cody Ceci,L.A,31.7782340862423,155.81666666667,7.844867,8.375227297036938,0.530360067575268
Conor Timmins,BUF,27.0362765229295,115.28333333333,7.845926,9.32138210206764,1.4754562941147586
Calle Jarnkrok,TOR,34.01779603011636,119.05,7.850143,10.568668626627469,2.7185256708474395
Nick Seeler,PHI,32.328542094455855,155.86666666667,7.853462,7.748930710008388,-0.10453150922989352
Ryan McLeod,BUF,26.028747433264886,188.7,7.857768,9.83783783783784,1.980069779060985
Noah Hanifin,VGK,28.681724845995895,112.31666666667,7.8579655,7.195726368897249,-0.6622391004631023
Blake Coleman,CGY,33.842573579739906,147.7,7.8689966,8.165199729180772,0.2962031090025494
Brandon Carlo,TOR,32.92813141683778,149.66666666667,7.8760843,8.927839643652362,1.0517553159546082
Joel Farabee,CGY,25.598904859685145,160.0,7.8799148,9.1125,1.232585239410401
Alex Iafallo,WPG,31.7782340862423,84.75,7.881422,9.621238938053098,1.7398168952064186
Brayden McNabb,VGK,34.69404517453799,145.55,7.887446,6.480247337684644,-1.4071985889816157
Andrew Peeke,BOS,27.54277891854894,173.11666666667,7.8933663,8.162125734090534,0.268759397268024
J.T. Compher,DET,30.483230663928815,123.53333333333,7.9032645,9.76740420939044,1.8641396868379498
Vincent Trocheck,NYR,32.224503764544835,120.96666666667,7.9150896,9.21080187379418,1.2957122665554106
Braden Schneider,NYR,24.030116358658454,184.13333333333,7.9209585,9.488776249095032,1.5678177301130987
Sam Reinhart,FLA,29.90280629705681,121.95,7.922421,6.145141451414514,-1.7772795271316282
Scott Laughton,L.A,31.340177960301162,125.03333333333,7.922478,10.163689682751537,2.24121148374641
Mikhail Sergachev,UTA,27.26899383983573,210.18333333333,7.925552,9.049242724605646,1.1236908332787419
Will Borgen,NYR,28.78302532511978,155.75,7.946536,8.864205457463886,0.9176693933159363
Josh Manson,COL,33.98494182067078,150.88333333333,7.9466534,8.398541919805776,0.45188855371690906
Mika Zibanejad,NYR,32.45448323066393,143.55,7.947899,8.426332288401252,0.47843342365515795
Simon Benoit,TOR,27.033538672142367,132.01666666667,7.948436,9.439717207423064,1.491281424036833
Sean Monahan,CBJ,30.97056810403833,130.58333333333,7.9513264,11.6936821952779,3.7423558250386417
Rasmus Dahlin,BUF,25.568788501026695,61.866666666667,7.9588904,4.936422413793077,-3.0224680242867574
Auston Matthews,TOR,28.03832991101985,66.633333333333,7.964612,8.617308654327207,0.6526966471860938
Christian Dvorak,PHI,22.04243668720055,154.71666666667,7.975385,9.493482710330508,1.518097521274111
Colton Sissons,VGK,31.904175222450377,94.516666666667,7.9755898,7.478046199964705,-0.4975435522325604
Teddy Blueger,VAN,31.129363449691994,61.45,7.990854,7.957689178193653,-0.0331646082748529
Simon Holmstrom,NYI,24.355920602327174,156.86666666667,7.991263,10.782405439863776,2.791142527113532
Philip Broberg,STL,24.268309377138944,193.93333333333,8.005643,7.941904434513715,-0.06373845641646092
Noel Acciari,PIT,33.83436002737851,164.75,8.012271,7.830045523520485,-0.18222540390871433
Claude Giroux,OTT,37.719370294318956,108.56666666667,8.012494,7.289530242554274,-0.7229638446649647
Ryker Evans,SEA,23.800136892539356,64.583333333333,8.015156,9.38322580645166,1.3680700142153324
Troy Stecher,EDM,31.485284052019164,121.43333333333,8.015434,10.944276695031869,2.92884242989515
Mattias Samuelsson,BUF,25.54962354551677,214.28333333333,8.02356,9.91771019678012,1.8941506264676207
Wyatt Kaiser,CHI,23.170431211498972,143.58333333333,8.034462,9.88276262333163,1.8483006482339732
Michael McCarron,MIN,30.570841889117045,176.06666666667,8.043343,8.294585384323964,0.25124279399193306
Barclay Goodrow,S.J,32.59411362080767,156.7,8.044598,9.917038927887685,1.8724413021552628
Noah Dobson,MTL,25.73305954825462,157.8,8.054798,8.711026615969581,0.6562284897488784
Dylan Samberg,WPG,26.68583162217659,156.81666666667,8.0568905,10.732277606546695,2.675387118875797
Bryan Rust,PIT,33.39082819986311,112.15,8.071058,7.174320106999554,-0.8967381663158758
Neal Pionk,WPG,30.17659137577002,119.25,8.072384,8.060377358490566,-0.01200652212466835
Brady Skjei,NSH,31.51813826146475,224.16666666667,8.080191,8.89962825278797,0.819437594218634
Brett Pesce,N.J,30.87748117727584,87.783333333333,8.091459,8.543763052971364,0.4523037786793722
Vladislav Gavrikov,NYR,29.861738535249827,195.51666666667,8.095784,9.405847753814518,1.3100635664976235
Mattias Janmark,EDM,32.813141683778234,64.316666666667,8.102001,10.896087069188852,2.7940858790033047
Jordan Greenway,BUF,28.621492128678987,69.583333333333,8.114724,7.355209580838357,-0.7595145784023654
Carson Soucy,NYI,28.12046543463381,110.65,8.131485,8.589245368278355,0.4577603829267929
Ilya Lyubushkin,DAL,31.488021902806295,76.65,8.135896,6.974559686888454,-1.1613360421764876
Jake Evans,MTL,20.514715947980836,185.65,8.136817,9.799084298410987,1.6622673199563973
Jack Drury,COL,25.659137577002053,164.15,8.14328,9.71915930551325,1.5758792762163747
Filip Hronek,VAN,27.912388774811774,172.5,8.147708,8.267826086956521,0.12011814780857222
Valeri Nichushkin,COL,30.579055441478438,122.6,8.158053,6.484502446982056,-1.6735509511502684
Alexandre Carrier,MTL,28.980150581793293,209.05,8.170666,9.589093518297055,1.4184277773302583
Boone Jenner,CBJ,32.29568788501027,95.083333333333,8.170719,9.206660823838767,1.0359416771102516
Nico Hischier,N.J,26.740588637919235,140.35,8.178118,8.066975418596366,-0.11114233347882951
Jean-Gabriel Pageau,NYI,32.8870636550308,169.5,8.182867,11.299115044247788,3.1162479940768897
Thomas Chabot,OTT,28.66803559206023,88.8,8.185161,6.722972972972973,-1.4621876639288827
Adam Lowry,WPG,32.50924024640657,114.01666666667,8.186385,8.630317205086723,0.4439320503626014
Scott Mayfield,NYI,32.9637234770705,125.55,8.193441,8.1194743130227,-0.07396707796851132
Jack McBain,UTA,25.73579739904175,104.58333333333,8.203347,8.932589641434546,0.7292424353188238
Tyler Myers,DAL,35.663244353182755,171.8,8.222941,8.786961583236321,0.5640201846157158
Joe Veleno,MTL,25.71663244353183,92.516666666667,8.230291,9.008106647450877,0.7778152808737282
Sam Bennett,FLA,29.281314168377822,64.933333333333,8.230541,5.719712525667381,-2.510828703580666
Jason Dickinson,CHI,30.245037645448324,132.26666666667,8.245285,7.6935483870965795,-0.551736647083108
Connor McMichael,WSH,24.709103353867214,156.63333333333,8.246998,9.507554798893583,1.26055696564163
Simon Edvinsson,DET,22.652977412731005,112.11666666667,8.253831,9.049502006837846,0.7956710971088423
Sam Steel,DAL,27.65776865160849,147.95,8.266261,8.159513349104428,-0.10674775166461536
Rasmus Andersson,CGY,28.928131416837783,174.55,8.275716,8.665711830421083,0.3899960024791884
Alex Tuch,BUF,29.39356605065024,181.55,8.281706,9.78573395758744,1.504028101264197
Blake Lizotte,PIT,27.800136892539356,129.68333333333,8.289463,6.588356252409885,-1.7011067908030055
Ivan Provorov,CBJ,23.11567419575633,241.4,8.29072,9.671085335542667,1.380365349580753
Parker Wotherspoon,PIT,28.10403832991102,178.25,8.309218,7.459186535764376,-0.8500318709128702
Logan Stanley,BUF,27.351129363449694,70.85,8.3144455,6.173606210303459,-2.14083928530201
Ridly Greig,OTT,23.148528405201915,156.58333333333,8.320394,6.721021820117226,-1.5993717421996685
John Carlson,ANA,35.723477070499655,156.91666666667,8.320899,9.574508762612648,1.2536097529080585
Alex Killorn,ANA,36.04654346338125,186.83333333333,8.325142,9.097948260481877,0.7728063537435954
Erik Cernak,T.B,28.344969199178646,150.38333333333,8.351695,9.076803723817113,0.7251086630871324
John Marino,UTA,28.36413415468857,129.78333333333,8.3537855,9.19994863233618,0.8461631175046378
Alex Vlasic,CHI,24.32306639288159,220.81666666667,8.355416,8.63250056608033,0.2770842681677319
Lawson Crouse,UTA,28.27378507871321,216.38333333333,8.35773,9.26966032504058,0.9119304132363801
Matt Roy,WSH,30.587268993839835,193.08333333333,8.359908,9.592749244713158,1.2328411407702866
Ben Chiarot,DET,34.39835728952772,142.76666666667,8.375768,8.665888395983922,0.2901206881592149
MacKenzie Weegar,CGY,31.731690622861056,132.35,8.376266,8.278050623347188,-0.09821490247068354
Brandon Hagel,T.B,27.096509240246405,153.46666666667,8.385191,8.695047784534998,0.3098568207898804
Nico Sturm,MIN,30.414784394250514,81.066666666667,8.4033,10.835526315789428,2.4322260304500727
Parker Kelly,COL,28.10403832991102,171.06666666667,8.410791,10.041699142634254,1.6309077455395276
Brock Nelson,COL,33.96303901437371,138.93333333333,8.417181,6.365642994241995,-2.0515380207726537
Radek Faksa,DAL,31.72621492128679,124.55,8.440144,7.938980329185067,-0.5011632560200114
Jacob Trouba,ANA,31.59479808350445,241.78333333333,8.44367,9.628455228510507,1.1847849556833587
Sean Kuraly,BOS,32.695414099931554,212.26666666667,8.444881,9.163944723617949,0.7190632844089642
Andrew Copp,DET,31.23340177960301,113.85,8.447779,9.971014492753625,1.5232357909713983
Jacob Bernard-Docker,DET,23.66050650239562,89.366666666667,8.457091,7.835136143230109,-0.6219551882518246
Ryan Poehling,ANA,26.743326488706366,178.1,8.488786,9.547445255474454,1.0586595117610749
Michael Rasmussen,DET,26.458590006844627,86.933333333333,8.4924555,7.681748466257698,-0.8107070162252121
Dawson Mercer,N.J,23.928815879534564,133.21666666667,8.4942,8.048542474665132,-0.4456572781424857
Yakov Trenin,MIN,28.71457905544148,111.76666666667,8.494302,8.320906650760264,-0.1733951451992084
Robert Thomas,STL,26.250513347022586,80.916666666667,8.494618,8.149124613800172,-0.3454938020323475
Gustav Forsling,FLA,29.30321697467488,229.76666666667,8.500743,8.42158711736532,-0.07915579492716063
Aaron Ekblad,FLA,29.648186173853524,191.9,8.503843,8.329338196977593,-0.17450511051752393
Tyson Jost,NSH,27.550992470910334,92.166666666667,8.525063,6.9656419529837,-1.5594206080514565
Jonas Brodin,MIN,32.2217659137577,115.73333333333,8.54897,8.175691244239866,-0.3732789782332784
Travis Sanheim,PHI,29.508555783709788,245.41666666667,8.572072,8.424855687605998,-0.14721634150777163
Joel Eriksson Ek,MIN,28.670773442847366,102.55,8.577637,9.057045343734764,0.4794086249847638
Nikita Zadorov,BOS,22.417522245037645,194.71666666667,8.606818,8.144141059659194,-0.4626771394985205
Pavel Buchnevich,STL,28.487337440109513,134.18333333333,8.60795,8.504782014656774,-0.10316819591451498
Jeremy Lauzon,VGK,28.427104722792606,121.78333333333,8.617322,6.005747912960339,-2.6115740551182745
Mitch Marner,VGK,28.407939767282684,101.01666666667,8.62471,6.420722653027341,-2.2039874299804714
Artem Zub,OTT,29.9958932238193,217.68333333333,8.625665,6.8824745425313045,-1.7431901684672306
Adam Larsson,SEA,32.884325804243666,199.5,8.655353,9.097744360902254,0.44239176843399264
Tim Stützle,OTT,23.709787816564,148.93333333333,8.69014,6.506266786034164,-2.1838729844736484
Jake Middleton,MIN,20.514715947980836,140.76666666667,8.690905,8.584418659720374,-0.10648595758919654
Esa Lindell,DAL,31.359342915811087,314.01666666667,8.69969,8.787431664985842,0.08774179987353747
Cam York,PHI,24.736481861738536,195.56666666667,8.7183075,7.67001874893459,-1.0482887461825978
Ryan Lindgren,SEA,27.63586584531143,185.93333333333,8.745979,8.173897454284834,-0.5720818547971973
Anthony Cirelli,T.B,28.213552361396303,178.33333333333,8.756778,8.82504672897213,0.06826896560543005
Connor Dewar,PIT,26.26694045174538,205.56666666667,8.757729,7.150964812712711,-1.6067637639474457
Nicolas Hague,NSH,26.822724161533195,126.51666666667,8.760198,6.577789487550874,-2.1824081519144585
Devon Toews,COL,31.60848733744011,156.78333333333,8.761736,8.28914638035523,-0.47258953578246476
Dylan DeMelo,WPG,32.41889117043121,172.45,8.768274,9.574949260655265,0.8066749534042881
Brenden Dillon,N.J,34.8829568788501,179.41666666667,8.77774,10.005759405480536,1.228019880639227
Adam Pelech,NYI,31.12662559890486,194.58333333333,8.792995,10.69670235546057,1.9037069025797102
Jake Sanderson,OTT,20.514715947980836,187.08333333333,8.8420105,6.51688195991103,-2.3251285381358446
Collin Graf,S.J,23.028062970568104,198.35,8.847253,8.342828333753467,-0.5044245120106936
Morgan Barron,WPG,26.830937713894592,114.73333333333,8.847473,10.375363160953237,1.5278900164219866
Colton Parayko,STL,32.388774811772755,184.7,8.855407,7.906876015159719,-0.9485307460097143
Bo Horvat,NYI,30.491444216290212,130.13333333333,8.863262,9.972848360655991,1.1095861841423194
Ty Dellandrea,S.J,21.05407255304586,119.15,8.868974,9.36634494334872,0.4973712113540909
Connor Murphy,CHI,32.51745379876797,206.76666666667,8.890028,8.685152345639066,-0.20487565423886345
Dylan Larkin,DET,29.17180013689254,108.25,8.891457,8.469284064665127,-0.42217253933877963
Brock Faber,MIN,23.110198494182068,179.55,8.89936,8.411027568922306,-0.4883321341416593
Mikael Backlund,CGY,36.54209445585216,186.86666666667,8.907792,9.35640385301446,0.4486117616448304
Cale Makar,COL,26.921286789869953,143.76666666667,8.945912,7.007187572455204,-1.9387247886898153
Ryan Pulock,NYI,30.986995208761122,194.71666666667,8.959324,11.586065222973351,2.6267413399167108
Mike Matheson,MTL,31.592060232717316,296.41666666667,9.063665,9.610795614281589,0.5471302242669402
Jamie Oleksiak,SEA,32.77754962354552,127.06666666667,9.085135,10.581846799579996,1.4967113396800933
Alexander Wennberg,S.J,31.025325119780973,165.7,9.093048,9.983101991550996,0.8900538958478705
Chandler Stephenson,SEA,31.444216290212182,139.9,9.229613,10.048606147248034,0.8189928431098501
Will Cuylle,NYR,19.49349760438056,123.93333333333,9.231491,9.435718128026071,0.20422703915888363
Mario Ferraro,S.J,27.039014373716633,270.36666666667,9.298118,9.314018000246463,0.01590036261218586
Jake McCabe,TOR,31.969883641341546,217.5,9.316785,9.663448275862068,0.34666341715845483
Kevin Stenlund,UTA,19.422313483915126,218.31666666667,9.403416,9.33323154439256,-0.07018413553907976
Kevin Bahl,CGY,19.422313483915126,185.98333333333,9.547542,8.587866296263261,-0.9596753220839069
